chapter,chapter_name,hs2,hs2_name,hs4,hs4_name,hs6,hs6_name,chapter_id,hs2_id,hs4_id,hs6_id
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842649","Cranes & lifting frames, self-propelled, not on tyres",16,148,37354,16842649
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842691","Cranes designed for mounting on road vehicles",16,148,37354,16842691
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842699","Cranes or derricks nes",16,148,37354,16842699
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8427","Fork-Lifts","842710","Self-propelled works trucks, electric motor",16,148,37355,16842710
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8427","Fork-Lifts","842720","Self-propelled works trucks, non-electric",16,148,37355,16842720
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8427","Fork-Lifts","842790","Trucks with lifting/handling equipment, non-powered",16,148,37355,16842790
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842810","Lifts and skip hoists",16,148,37356,16842810
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842820","Pneumatic elevators and conveyors",16,148,37356,16842820
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842831","Mine conveyors/elevators, continuous action",16,148,37356,16842831
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842832","Continuous action goods conveyor or elevator (bucket)",16,148,37356,16842832
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842833","Continuous action goods conveyor or elevator belt typ",16,148,37356,16842833
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842839","Continuous action elevators or conveyors for goods ne",16,148,37356,16842839
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842840","Escalators and moving walkways",16,148,37356,16842840
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842850","Wagon handling equipment",16,148,37356,16842850
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842860","Teleferiques, chair-lifts, ski-lifts, etc",16,148,37356,16842860
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8428","Lifting Machinery","842890","Lifting, handling, loading or unloading machinery nes",16,148,37356,16842890
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842911","Bulldozers and angledozers, crawler type",16,148,37357,16842911
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842919","Bulldozers and angledozers, wheeled",16,148,37357,16842919
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842920","Graders and levellers, self-propelled",16,148,37357,16842920
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842930","Scrapers, self-propelled",16,148,37357,16842930
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842940","Tamping machines and road rollers, self- propelled",16,148,37357,16842940
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842951","Front end shovel loaders",16,148,37357,16842951
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842952","Shovels and excavators with revolving superstructure",16,148,37357,16842952
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8429","Large Construction Vehicles","842959","Earth moving/road making equipment, self-propelled ne",16,148,37357,16842959
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843010","Pile-drivers and pile-extractors",16,148,37358,16843010
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843020","Snow-ploughs and snow-blowers, not self-propelled",16,148,37358,16843020
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843031","Coal or rock cutters, self-propelled",16,148,37358,16843031
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843039","Coal or rock cutters, not self-propelled",16,148,37358,16843039
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843041","Boring or sinking machinery nes, self-propelled",16,148,37358,16843041
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843049","Boring or sinking machinery nes, not self-propelled",16,148,37358,16843049
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843050","Construction equipment, self-propelled nes",16,148,37358,16843050
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843061","Tamping or compacting machinery, not self-propelled",16,148,37358,16843061
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843062","Scrapers, not self-propelled",16,148,37358,16843062
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8430","Other Construction Vehicles","843069","Construction equipment, not self-propelled nes",16,148,37358,16843069
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843110","Parts of hoists and winches",16,148,37359,16843110
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843120","Parts of fork-lift etc trucks",16,148,37359,16843120
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843131","Parts of lifts, skip hoist or escalators",16,148,37359,16843131
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843139","Parts of lifting/handling machinery nes",16,148,37359,16843139
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843141","Buckets, shovels, grabs etc for excavating machinery",16,148,37359,16843141
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843142","Bulldozer and angledozer blades",16,148,37359,16843142
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843143","Parts of boring or sinking machinery",16,148,37359,16843143
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8431","Excavation Machinery","843149","Parts of cranes, work-trucks, shovels, constr machine",16,148,37359,16843149
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843210","Ploughs",16,148,37360,16843210
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843221","Disc harrows",16,148,37360,16843221
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843229","Scarifiers, cultivators, weeders and hoes",16,148,37360,16843229
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843230","Seeders, planters and transplanters",16,148,37360,16843230
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843240","Manure spreaders and fertilizer distributors",16,148,37360,16843240
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843280","Rollers, soil preparation, cultivation machinery, nes",16,148,37360,16843280
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8432","Soil Preparation Machinery","843290","Parts for soil preparation or cultivation machinery",16,148,37360,16843290
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8433","Harvesting Machinery","843311","Mowers, powered, lawn, with horizontal cutting device",16,148,37361,16843311
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8433","Harvesting Machinery","843319","Mowers, powered, lawn, nes",16,148,37361,16843319
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8433","Harvesting Machinery","843320","Hay etc mowers and cutter bars, tractor mounting",16,148,37361,16843320
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8433","Harvesting Machinery","843330","Hay tedders and rakes and other haymaking machinery",16,148,37361,16843330
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8433","Harvesting Machinery","843340","Straw or fodder balers, including pick-up balers",16,148,37361,16843340
